x,y
129,72
130,72
131,72
132,72
133,72
134,72
135,72
136,72
137,72
138,72
139,72
140,72
141,72
142,72
143,72
144,72
145,72
146,72
147,72
148,72
149,72
150,72
151,72
152,72
153,72
154,72
155,72
156,72
157,72
158,72
159,72
160,72
161,72
162,72
169,72
192,72
193,72
194,72
195,72
213,72
217,72
218,72
219,72
220,72
221,72
222,72
234,72
237,72
110,73
111,73
112,73
113,73
114,73
115,73
116,73
117,73
118,73
119,73
120,73
121,73
122,73
123,73
124,73
125,73
126,73
127,73
128,73
129,73
130,73
131,73
132,73
133,73
134,73
135,73
136,73
137,73
138,73
139,73
140,73
141,73
142,73
143,73
144,73
145,73
146,73
147,73
148,73
149,73
150,73
151,73
152,73
153,73
154,73
155,73
156,73
157,73
158,73
159,73
160,73
161,73
162,73
164,73
165,73
166,73
167,73
168,73
169,73
192,73
193,73
194,73
195,73
213,73
217,73
218,73
219,73
220,73
221,73
234,73
235,73
236,73
110,74
111,74
112,74
113,74
114,74
115,74
116,74
117,74
118,74
119,74
120,74
121,74
122,74
123,74
124,74
125,74
126,74
127,74
128,74
129,74
130,74
131,74
132,74
133,74
134,74
135,74
136,74
137,74
138,74
139,74
140,74
141,74
142,74
143,74
144,74
145,74
146,74
147,74
148,74
149,74
150,74
151,74
152,74
153,74
154,74
155,74
156,74
157,74
158,74
159,74
160,74
161,74
162,74
163,74
164,74
165,74
166,74
167,74
168,74
169,74
193,74
194,74
195,74
213,74
219,74
231,74
235,74
236,74
237,74
111,75
112,75
113,75
114,75
115,75
116,75
117,75
118,75
119,75
120,75
121,75
122,75
123,75
124,75
125,75
126,75
127,75
128,75
129,75
130,75
131,75
132,75
133,75
134,75
135,75
136,75
137,75
138,75
139,75
140,75
141,75
142,75
143,75
144,75
145,75
146,75
147,75
148,75
149,75
150,75
151,75
152,75
153,75
154,75
155,75
156,75
157,75
158,75
159,75
160,75
161,75
162,75
163,75
164,75
165,75
166,75
167,75
168,75
193,75
194,75
196,75
213,75
230,75
237,75
238,75
111,76
112,76
113,76
114,76
115,76
116,76
117,76
118,76
119,76
120,76
121,76
122,76
123,76
124,76
125,76
126,76
127,76
128,76
129,76
130,76
131,76
132,76
133,76
134,76
135,76
136,76
137,76
138,76
139,76
140,76
141,76
142,76
143,76
144,76
145,76
146,76
147,76
148,76
149,76
150,76
151,76
152,76
153,76
154,76
155,76
156,76
157,76
158,76
159,76
160,76
161,76
162,76
163,76
164,76
165,76
166,76
167,76
168,76
196,76
197,76
213,76
214,76
235,76
236,76
237,76
238,76
112,77
113,77
114,77
115,77
116,77
117,77
118,77
119,77
120,77
121,77
122,77
123,77
124,77
125,77
126,77
127,77
128,77
129,77
130,77
131,77
132,77
133,77
134,77
135,77
136,77
137,77
138,77
139,77
140,77
141,77
142,77
143,77
144,77
145,77
146,77
147,77
148,77
149,77
150,77
151,77
152,77
153,77
154,77
155,77
156,77
157,77
158,77
159,77
160,77
161,77
162,77
163,77
164,77
165,77
166,77
167,77
196,77
197,77
214,77
215,77
234,77
236,77
237,77
238,77
114,78
115,78
116,78
117,78
118,78
119,78
120,78
121,78
122,78
123,78
127,78
128,78
129,78
130,78
131,78
132,78
133,78
134,78
135,78
136,78
137,78
138,78
139,78
140,78
141,78
142,78
143,78
144,78
145,78
146,78
147,78
148,78
149,78
150,78
151,78
152,78
153,78
154,78
155,78
156,78
157,78
158,78
159,78
160,78
161,78
162,78
163,78
164,78
165,78
166,78
167,78
196,78
215,78
216,78
229,78
230,78
237,78
115,79
116,79
117,79
120,79
121,79
128,79
129,79
130,79
131,79
132,79
133,79
134,79
135,79
136,79
137,79
138,79
139,79
140,79
141,79
142,79
143,79
144,79
145,79
146,79
147,79
148,79
149,79
150,79
151,79
152,79
153,79
154,79
155,79
156,79
157,79
158,79
159,79
160,79
161,79
162,79
163,79
164,79
165,79
166,79
210,79
211,79
212,79
215,79
216,79
217,79
228,79
229,79
230,79
231,79
131,80
132,80
133,80
134,80
135,80
136,80
137,80
138,80
139,80
140,80
141,80
142,80
143,80
144,80
145,80
146,80
147,80
148,80
149,80
150,80
151,80
152,80
153,80
154,80
155,80
156,80
157,80
158,80
159,80
160,80
161,80
162,80
163,80
164,80
165,80
166,80
211,80
212,80
213,80
215,80
216,80
217,80
227,80
228,80
229,80
230,80
132,81
133,81
134,81
135,81
136,81
137,81
138,81
139,81
140,81
141,81
142,81
143,81
144,81
145,81
146,81
147,81
148,81
149,81
150,81
151,81
152,81
153,81
154,81
155,81
156,81
157,81
158,81
159,81
160,81
161,81
162,81
163,81
164,81
165,81
212,81
213,81
214,81
216,81
217,81
226,81
227,81
228,81
229,81
230,81
132,82
133,82
134,82
135,82
136,82
137,82
138,82
139,82
140,82
141,82
142,82
143,82
144,82
145,82
146,82
147,82
148,82
149,82
150,82
151,82
152,82
153,82
154,82
155,82
156,82
157,82
158,82
159,82
160,82
161,82
162,82
163,82
164,82
213,82
214,82
215,82
216,82
217,82
218,82
225,82
226,82
227,82
228,82
229,82
230,82
240,82
132,83
133,83
134,83
135,83
136,83
137,83
138,83
139,83
140,83
141,83
142,83
143,83
144,83
145,83
146,83
147,83
148,83
149,83
150,83
151,83
152,83
153,83
154,83
155,83
156,83
157,83
158,83
159,83
160,83
161,83
162,83
163,83
212,83
214,83
215,83
216,83
223,83
224,83
225,83
226,83
227,83
228,83
229,83
230,83
231,83
234,83
237,83
240,83
132,84
133,84
134,84
135,84
136,84
137,84
138,84
139,84
140,84
141,84
142,84
143,84
144,84
145,84
146,84
147,84
148,84
149,84
150,84
151,84
152,84
153,84
154,84
155,84
156,84
157,84
158,84
159,84
160,84
161,84
162,84
214,84
215,84
216,84
217,84
223,84
224,84
225,84
226,84
227,84
228,84
229,84
230,84
236,84
131,85
132,85
133,85
134,85
135,85
136,85
137,85
138,85
139,85
140,85
141,85
142,85
143,85
144,85
145,85
146,85
147,85
148,85
149,85
150,85
151,85
154,85
155,85
156,85
157,85
158,85
159,85
160,85
161,85
215,85
216,85
217,85
223,85
224,85
225,85
226,85
227,85
228,85
229,85
230,85
234,85
235,85
243,85
244,85
245,85
131,86
132,86
133,86
134,86
135,86
136,86
137,86
138,86
139,86
140,86
141,86
142,86
143,86
144,86
145,86
146,86
147,86
148,86
149,86
150,86
151,86
154,86
155,86
156,86
157,86
158,86
159,86
160,86
215,86
216,86
217,86
218,86
219,86
224,86
225,86
226,86
227,86
228,86
229,86
232,86
233,86
234,86
237,86
240,86
242,86
244,86
245,86
249,86
132,87
133,87
134,87
135,87
136,87
137,87
138,87
139,87
140,87
141,87
142,87
143,87
144,87
145,87
146,87
147,87
148,87
149,87
150,87
151,87
152,87
153,87
154,87
155,87
156,87
157,87
158,87
159,87
216,87
217,87
218,87
219,87
220,87
224,87
225,87
226,87
227,87
228,87
229,87
232,87
233,87
234,87
244,87
245,87
248,87
249,87
250,87
251,87
252,87
260,87
133,88
134,88
135,88
136,88
137,88
138,88
139,88
140,88
141,88
142,88
143,88
144,88
145,88
146,88
147,88
148,88
149,88
150,88
151,88
152,88
153,88
154,88
155,88
156,88
157,88
158,88
159,88
216,88
217,88
218,88
219,88
228,88
232,88
234,88
238,88
239,88
242,88
245,88
246,88
247,88
248,88
249,88
250,88
251,88
252,88
253,88
254,88
134,89
135,89
136,89
137,89
138,89
139,89
140,89
141,89
142,89
143,89
144,89
145,89
146,89
147,89
148,89
149,89
150,89
151,89
152,89
153,89
154,89
155,89
156,89
157,89
158,89
217,89
218,89
219,89
232,89
234,89
235,89
247,89
248,89
249,89
250,89
251,89
252,89
253,89
254,89
255,89
262,89
134,90
135,90
136,90
137,90
138,90
139,90
140,90
141,90
142,90
143,90
144,90
145,90
146,90
147,90
148,90
149,90
150,90
151,90
152,90
153,90
154,90
155,90
156,90
157,90
158,90
218,90
219,90
232,90
235,90
249,90
250,90
251,90
252,90
253,90
254,90
255,90
256,90
258,90
259,90
260,90
261,90
134,91
135,91
136,91
137,91
138,91
139,91
140,91
141,91
142,91
143,91
144,91
145,91
146,91
147,91
148,91
149,91
150,91
151,91
152,91
153,91
154,91
155,91
156,91
157,91
158,91
220,91
221,91
224,91
250,91
251,91
252,91
253,91
254,91
255,91
256,91
257,91
265,91
135,92
136,92
137,92
138,92
139,92
140,92
141,92
142,92
143,92
144,92
145,92
146,92
147,92
148,92
149,92
150,92
151,92
152,92
153,92
154,92
155,92
156,92
157,92
158,92
220,92
221,92
222,92
223,92
224,92
225,92
243,92
249,92
250,92
251,92
252,92
253,92
254,92
255,92
256,92
257,92
135,93
136,93
137,93
138,93
139,93
140,93
141,93
142,93
143,93
144,93
145,93
146,93
147,93
148,93
149,93
150,93
151,93
152,93
153,93
154,93
155,93
156,93
157,93
158,93
225,93
226,93
227,93
228,93
229,93
230,93
231,93
232,93
233,93
234,93
238,93
249,93
251,93
252,93
253,93
257,93
258,93
135,94
136,94
137,94
138,94
139,94
140,94
141,94
142,94
143,94
144,94
145,94
146,94
147,94
148,94
149,94
150,94
151,94
152,94
153,94
154,94
155,94
156,94
157,94
158,94
232,94
236,94
237,94
253,94
257,94
258,94
260,94
269,94
135,95
136,95
137,95
138,95
139,95
140,95
141,95
142,95
143,95
144,95
145,95
146,95
147,95
148,95
149,95
150,95
151,95
152,95
153,95
155,95
156,95
157,95
158,95
159,95
259,95
270,95
136,96
137,96
138,96
139,96
140,96
141,96
142,96
143,96
144,96
145,96
146,96
147,96
148,96
149,96
150,96
151,96
152,96
153,96
155,96
156,96
157,96
158,96
159,96
242,96
243,96
252,96
135,97
136,97
137,97
138,97
139,97
140,97
141,97
142,97
143,97
144,97
145,97
146,97
147,97
148,97
149,97
150,97
151,97
152,97
153,97
155,97
156,97
157,97
158,97
159,97
242,97
243,97
244,97
245,97
246,97
247,97
252,97
253,97
135,98
136,98
137,98
138,98
139,98
140,98
141,98
142,98
143,98
144,98
145,98
146,98
147,98
148,98
149,98
150,98
151,98
152,98
153,98
155,98
156,98
157,98
158,98
159,98
167,98
168,98
241,98
242,98
243,98
244,98
245,98
246,98
252,98
253,98
134,99
135,99
136,99
137,99
138,99
139,99
140,99
141,99
142,99
143,99
144,99
145,99
146,99
147,99
148,99
149,99
150,99
151,99
152,99
153,99
154,99
155,99
156,99
157,99
158,99
159,99
166,99
167,99
168,99
237,99
238,99
240,99
241,99
242,99
243,99
244,99
245,99
246,99
252,99
253,99
134,100
135,100
136,100
137,100
138,100
139,100
140,100
141,100
142,100
143,100
144,100
145,100
146,100
147,100
148,100
149,100
150,100
151,100
152,100
153,100
154,100
155,100
156,100
157,100
158,100
159,100
166,100
167,100
168,100
236,100
237,100
238,100
239,100
240,100
241,100
242,100
243,100
244,100
245,100
246,100
251,100
252,100
253,100
254,100
274,100
134,101
135,101
136,101
137,101
138,101
139,101
140,101
141,101
142,101
143,101
144,101
145,101
146,101
147,101
148,101
149,101
150,101
151,101
152,101
153,101
154,101
155,101
156,101
157,101
158,101
159,101
163,101
164,101
165,101
166,101
167,101
236,101
237,101
238,101
239,101
240,101
241,101
242,101
243,101
244,101
245,101
246,101
247,101
251,101
252,101
253,101
254,101
134,102
135,102
136,102
137,102
138,102
139,102
140,102
141,102
142,102
143,102
144,102
145,102
146,102
147,102
148,102
149,102
150,102
151,102
152,102
153,102
154,102
155,102
156,102
157,102
158,102
163,102
164,102
165,102
166,102
167,102
234,102
235,102
236,102
237,102
238,102
239,102
240,102
241,102
242,102
243,102
244,102
245,102
246,102
247,102
248,102
251,102
252,102
253,102
254,102
134,103
135,103
136,103
137,103
138,103
139,103
140,103
141,103
142,103
143,103
144,103
145,103
146,103
147,103
148,103
149,103
150,103
151,103
152,103
153,103
154,103
155,103
156,103
163,103
164,103
165,103
166,103
167,103
233,103
234,103
235,103
236,103
237,103
238,103
239,103
240,103
241,103
242,103
243,103
244,103
245,103
246,103
247,103
248,103
249,103
250,103
251,103
252,103
253,103
254,103
283,103
284,103
134,104
135,104
136,104
137,104
138,104
139,104
140,104
141,104
142,104
143,104
144,104
145,104
146,104
147,104
148,104
149,104
150,104
151,104
152,104
153,104
154,104
155,104
163,104
164,104
165,104
166,104
167,104
233,104
234,104
235,104
236,104
237,104
238,104
239,104
240,104
241,104
242,104
243,104
244,104
245,104
246,104
247,104
248,104
249,104
250,104
251,104
252,104
253,104
254,104
135,105
136,105
137,105
138,105
139,105
140,105
141,105
142,105
143,105
144,105
145,105
146,105
147,105
148,105
149,105
150,105
151,105
152,105
153,105
154,105
163,105
164,105
165,105
166,105
230,105
231,105
232,105
233,105
234,105
235,105
236,105
237,105
238,105
239,105
240,105
241,105
242,105
243,105
244,105
245,105
246,105
247,105
248,105
249,105
250,105
251,105
252,105
253,105
254,105
255,105
256,105
135,106
136,106
137,106
138,106
139,106
140,106
141,106
142,106
143,106
144,106
145,106
146,106
147,106
148,106
149,106
150,106
151,106
152,106
153,106
154,106
163,106
164,106
165,106
166,106
227,106
228,106
229,106
230,106
231,106
232,106
233,106
234,106
235,106
236,106
237,106
238,106
239,106
240,106
241,106
242,106
243,106
244,106
245,106
246,106
247,106
248,106
249,106
250,106
251,106
252,106
253,106
254,106
255,106
256,106
271,106
273,106
136,107
137,107
138,107
139,107
140,107
141,107
142,107
143,107
144,107
145,107
146,107
147,107
148,107
149,107
150,107
151,107
152,107
153,107
154,107
162,107
163,107
164,107
165,107
166,107
225,107
226,107
227,107
228,107
229,107
230,107
231,107
232,107
233,107
234,107
235,107
236,107
237,107
238,107
239,107
240,107
241,107
242,107
243,107
244,107
245,107
246,107
247,107
248,107
249,107
250,107
251,107
252,107
253,107
254,107
255,107
256,107
272,107
136,108
137,108
138,108
139,108
140,108
141,108
142,108
143,108
144,108
145,108
146,108
147,108
148,108
149,108
150,108
151,108
152,108
153,108
154,108
162,108
163,108
164,108
165,108
225,108
226,108
227,108
228,108
229,108
230,108
231,108
232,108
233,108
234,108
235,108
236,108
237,108
238,108
239,108
240,108
241,108
242,108
243,108
244,108
245,108
246,108
247,108
248,108
249,108
250,108
251,108
252,108
253,108
254,108
255,108
256,108
257,108
136,109
137,109
138,109
139,109
140,109
141,109
142,109
143,109
144,109
145,109
146,109
147,109
148,109
149,109
150,109
151,109
152,109
153,109
154,109
162,109
163,109
164,109
165,109
225,109
226,109
227,109
228,109
229,109
230,109
231,109
232,109
233,109
234,109
235,109
236,109
237,109
238,109
239,109
240,109
241,109
242,109
243,109
244,109
245,109
246,109
247,109
248,109
249,109
250,109
251,109
252,109
253,109
254,109
255,109
256,109
257,109
258,109
136,110
137,110
138,110
139,110
140,110
141,110
142,110
143,110
144,110
145,110
146,110
147,110
148,110
149,110
150,110
151,110
152,110
153,110
154,110
162,110
163,110
164,110
165,110
225,110
226,110
227,110
228,110
229,110
230,110
231,110
232,110
233,110
234,110
235,110
236,110
237,110
238,110
239,110
240,110
241,110
242,110
243,110
244,110
245,110
246,110
247,110
248,110
249,110
250,110
251,110
252,110
253,110
254,110
255,110
256,110
257,110
258,110
137,111
138,111
139,111
140,111
141,111
142,111
143,111
144,111
145,111
146,111
147,111
148,111
149,111
150,111
151,111
152,111
225,111
226,111
227,111
228,111
229,111
230,111
231,111
232,111
233,111
234,111
235,111
236,111
237,111
238,111
239,111
240,111
241,111
242,111
243,111
244,111
245,111
246,111
247,111
248,111
249,111
250,111
251,111
252,111
253,111
254,111
255,111
256,111
257,111
258,111
259,111
137,112
138,112
139,112
140,112
141,112
142,112
143,112
144,112
145,112
146,112
147,112
148,112
149,112
150,112
151,112
152,112
224,112
225,112
226,112
227,112
228,112
229,112
230,112
231,112
232,112
233,112
234,112
235,112
236,112
237,112
238,112
239,112
240,112
241,112
242,112
243,112
244,112
245,112
246,112
247,112
248,112
249,112
250,112
251,112
252,112
253,112
254,112
255,112
256,112
257,112
258,112
137,113
138,113
139,113
140,113
141,113
142,113
143,113
144,113
145,113
146,113
147,113
148,113
149,113
150,113
151,113
224,113
225,113
226,113
227,113
228,113
229,113
230,113
231,113
232,113
233,113
234,113
235,113
236,113
237,113
238,113
239,113
240,113
241,113
242,113
243,113
244,113
245,113
246,113
247,113
248,113
249,113
250,113
251,113
252,113
253,113
254,113
255,113
256,113
257,113
258,113
138,114
139,114
140,114
141,114
142,114
143,114
144,114
145,114
146,114
147,114
148,114
149,114
150,114
151,114
224,114
225,114
226,114
227,114
228,114
229,114
230,114
231,114
232,114
233,114
234,114
235,114
236,114
237,114
238,114
239,114
240,114
241,114
242,114
243,114
244,114
245,114
246,114
247,114
248,114
249,114
250,114
251,114
252,114
253,114
254,114
255,114
256,114
257,114
258,114
138,115
139,115
140,115
141,115
142,115
143,115
144,115
145,115
146,115
147,115
148,115
149,115
150,115
225,115
226,115
227,115
228,115
229,115
230,115
231,115
232,115
233,115
234,115
235,115
236,115
237,115
238,115
239,115
240,115
241,115
242,115
243,115
244,115
245,115
246,115
247,115
248,115
249,115
250,115
251,115
252,115
253,115
254,115
255,115
256,115
257,115
258,115
139,116
140,116
141,116
142,116
143,116
144,116
145,116
146,116
147,116
148,116
149,116
150,116
224,116
225,116
226,116
227,116
228,116
229,116
230,116
231,116
232,116
233,116
234,116
235,116
236,116
237,116
238,116
239,116
240,116
241,116
242,116
243,116
244,116
245,116
246,116
247,116
248,116
249,116
250,116
251,116
252,116
253,116
254,116
255,116
256,116
257,116
139,117
140,117
141,117
142,117
143,117
144,117
145,117
146,117
147,117
148,117
149,117
225,117
226,117
227,117
228,117
229,117
230,117
231,117
232,117
233,117
234,117
235,117
236,117
237,117
238,117
239,117
240,117
241,117
242,117
243,117
244,117
245,117
246,117
247,117
248,117
249,117
250,117
251,117
252,117
253,117
254,117
255,117
256,117
257,117
139,118
140,118
141,118
142,118
143,118
144,118
145,118
146,118
147,118
148,118
224,118
225,118
226,118
227,118
228,118
229,118
230,118
231,118
232,118
240,118
241,118
242,118
243,118
244,118
245,118
246,118
247,118
248,118
249,118
250,118
251,118
252,118
253,118
254,118
255,118
256,118
139,119
140,119
141,119
142,119
143,119
144,119
145,119
146,119
147,119
224,119
225,119
226,119
227,119
228,119
229,119
230,119
231,119
241,119
242,119
243,119
244,119
245,119
246,119
247,119
248,119
249,119
250,119
251,119
252,119
253,119
254,119
140,120
141,120
142,120
223,120
224,120
225,120
226,120
241,120
242,120
243,120
244,120
245,120
246,120
247,120
248,120
249,120
250,120
251,120
252,120
253,120
243,121
244,121
245,121
246,121
247,121
248,121
249,121
250,121
251,121
252,121
253,121
273,121
244,122
245,122
246,122
247,122
248,122
249,122
250,122
251,122
252,122
273,122
243,123
244,123
245,123
246,123
247,123
248,123
249,123
250,123
251,123
273,123
244,124
245,124
246,124
247,124
248,124
272,124
273,124
274,124
275,124
271,125
272,125
273,125
274,125
271,126
272,126
245,127
246,127
247,127
248,127
268,127
269,127
270,127
271,127
245,128
246,128
247,128
267,128
268,128
245,129
246,129
265,129
266,129
267,129
262,130
263,130
264,130
265,130
261,131
262,131
263,131
264,131
260,132
261,132
262,132
260,133
179,135
180,135
77,138
166,151
82,152
83,152
163,152
164,152
165,152
166,152
167,152
81,153
160,153
161,153
162,153
163,153
164,153
165,153
166,153
167,153
168,153
169,153
170,153
171,153
172,153
173,153
174,153
175,153
182,153
183,153
184,153
185,153
186,153
187,153
188,153
189,153
190,153
191,153
192,153
193,153
194,153
195,153
196,153
197,153
198,153
199,153
200,153
201,153
80,154
81,154
156,154
157,154
158,154
159,154
160,154
161,154
162,154
163,154
164,154
165,154
166,154
167,154
168,154
169,154
170,154
171,154
172,154
173,154
174,154
180,154
181,154
182,154
183,154
184,154
185,154
186,154
187,154
188,154
189,154
190,154
191,154
192,154
193,154
194,154
195,154
196,154
197,154
198,154
199,154
200,154
201,154
202,154
203,154
206,154
207,154
208,154
209,154
210,154
211,154
212,154
214,154
215,154
216,154
217,154
218,154
219,154
220,154
221,154
222,154
79,155
80,155
150,155
151,155
153,155
155,155
156,155
157,155
158,155
159,155
160,155
161,155
162,155
163,155
164,155
165,155
166,155
167,155
168,155
169,155
170,155
171,155
172,155
173,155
177,155
178,155
179,155
180,155
181,155
182,155
183,155
184,155
185,155
186,155
187,155
188,155
189,155
190,155
191,155
192,155
193,155
194,155
195,155
196,155
197,155
198,155
199,155
200,155
201,155
202,155
203,155
204,155
205,155
206,155
207,155
208,155
209,155
210,155
211,155
212,155
213,155
214,155
215,155
216,155
217,155
218,155
219,155
220,155
221,155
222,155
223,155
80,156
81,156
82,156
148,156
149,156
150,156
151,156
152,156
153,156
154,156
155,156
156,156
157,156
158,156
159,156
160,156
161,156
162,156
163,156
164,156
165,156
166,156
167,156
168,156
169,156
170,156
171,156
172,156
173,156
175,156
176,156
177,156
178,156
179,156
180,156
181,156
182,156
183,156
184,156
185,156
